index,_id,author_id,display_username,username,user_description,time,twt_id,text,tag,crop_tags,place_name,place_id,country,place_type,Observation,Pertinence? (/10),Info temporalite,Info localisation,Classification
231,60f00850bd62ed8c4e416eff,713466976698560512,julien_54 🌾🌽🚜🏍,BADURAUX_j,#agriculteur #lorrain qui recherche des solutions d'avenir innovantes pour produire PLUS et MIEUX avec MOINS #ferme #familiale @agilemc2 #agripapa 2x #teamPCV,2019-06-03T10:17:17.000Z,1135490630728241153,journée en compagnie d’#agriculteurs #biologique de #lorraine dans la #meuse démonstration de largage de #trichogramme par #drone pour lutter contre la #pyrale de #maïs https://t.co/nEbXJxSduj,pyrale,['maïs'],,,,,0,0,0,0,conseil
232,60f00852bd62ed8c4e4170f1,299828648,Buard Vincent🌻🐞👨‍🌾,bubu1664,Cultivateur👨‍🌾de biodiversité https://t.co/guCX7bQfry Charente nord 16 agri/jardinier #FrAgTw #agriculteur #ComPositi,2019-05-23T18:35:32.000Z,1131629755311243264,Purée ya du monde. Heureusement que en pyrale de maïs je voit pas sa,pyrale,['maïs'],,,,,0,0,0,0,conseil
233,60f00852bd62ed8c4e41713e,1534171430,RAP-Grandes Cultures,RAP_GC,Mandat: Informer les entreprises en grandes cultures et les conseiller(e)s sur l'évolution des ennemis des grandes cultures et les moyens pour y faire face,2019-05-10T20:06:25.000Z,1126941581284663297,Cas de résistance de la pyrale du maïs au trait Cry1F confirmé en Nouvelle-Ecosse https://t.co/1MnEYPkgHr,pyrale,['maïs'],,,,,0,0,0,1,conseil
234,60f00852bd62ed8c4e417141,568775284,Julien Saguez,JSaguez,"Entomologiste, Photographe, bénévole pour différents organismes !",2019-05-10T16:24:39.000Z,1126885775142944768,Pyrale du maïs résistante à Bt dans les Maritimes. La surveillance des champs au Québec est de mise ! https://t.co/Lg9Rr0SewN,pyrale,['maïs'],,,,,0,0,0,1,conseil
235,60f00853bd62ed8c4e417159,2620551022,sylvain leroux,5Leroux,"conjoint de , père de 2, producteur grain , sirop d'érable, ect.. 
moving along on the bumpy road of life",2019-05-08T02:28:41.000Z,1125950621381799936,"Tu pensais faire comment pour contrôler la pyrale , nous - trichogrammes de Para-Bio Et les ratons .... car si tu en as dans les environs ... il vont te laisser savoir que le maïs il est prêt ! Allez! Bonne nuit!",pyrale,['maïs'],,,,,0,0,0,0,conseil
236,60f00853bd62ed8c4e417199,3049795721,Anthony Frison,AnthonyFreeAgri,Agriculteur - Expé & formations Agro - #Agroleague / amandes de Pithiviers #agroforesterie /ex docteur es sciences sol #agriculturepositive - #ACS #freeagri,2019-05-03T16:52:39.000Z,1124356104404783104,Essai de contrôle de la pyrale par action de plante répulsive avec semis maïs. Désolé mais mes grands parents ne pratiquaient pas cette agronomie là. Dois je continuer avec mes moyens ? Ou lancez vous réellement la recherche de solutions. En tout cas moi je fais https://t.co/tdG1VsQnn9,pyrale,['maïs'],,,,,0,0,0,0,conseil
237,60f00853bd62ed8c4e4171c3,781129373764247554,Bioline #bioControle 🐝🐞🕷,Bioline_AS,👉 produit & commercialise micro/macro organismes #biocontrole pr lutter #naturellement contre #insectes ravageurs des cultures 🇪🇸🇺🇸🇬🇧 #3VA,2019-05-02T12:56:28.000Z,1123934278616743937,"#Pyrale #maïs : Pour être livré en priorité, c'est le moment de pré-commander vos #trichogrammes ! Pas encore sûr des volumes nécessaires ? Vous pourrez les modifier légèrement à la commande ! Obtenez les coordonnées du commercial de votre région https://t.co/XQ7lOqlVnC https://t.co/zUXkuKKGv5",pyrale,['maïs'],,,,,0,0,0,0,pub
238,60f00853bd62ed8c4e4171fc,781129373764247554,Bioline #bioControle 🐝🐞🕷,Bioline_AS,👉 produit & commercialise micro/macro organismes #biocontrole pr lutter #naturellement contre #insectes ravageurs des cultures 🇪🇸🇺🇸🇬🇧 #3VA,2019-04-30T07:42:42.000Z,1123130543514820610,"#Pyrale du maïs : les semis de #maïs sont bien avancés dans de nombreuses régions, il est temps de réfléchir au programme de protection : votre solution de référence depuis + de 30 ans, naturelle et efficace, c'est #TrichotopMax ! Plus d'info https://t.co/ub7HoM8adJ https://t.co/L7WvvFyDyu",pyrale,['maïs'],,,,,0,0,0,0,conseil
239,60f00853bd62ed8c4e4172a2,1269723139,"Maïs Culture Durable, cet épi m'épate !",MaisDurable,"Les atouts du maïs sont multiples ! 3500 produits de notre quotidien en contiennent : dentifrice, peinture... Découvrez-les !
#maïsiculteur #semences #semencier",2019-04-15T15:47:45.000Z,1117816788589457408,« Fabriqué en France » le trichogramme est un acteur incontournable de lutte en biocontrôle contre la pyrale du maïs https://t.co/evBXAesMl2,pyrale,['maïs'],,,,,0,0,0,0,conseil
240,60f00855bd62ed8c4e417493,910939169110798336,🍒 Nudibranche 🍒,Nudibranche07,"Beaucoup de petits riens font un grand tout. #ThePintades.
Il faut être fêlé pour laisser entrer la Lumière.",2019-04-14T12:39:07.000Z,1117406932401381376,"Apparemment, dans l'Histoire, il y a déjà eu des attaques similaires en terme d'invasion d'insectes. Des fois, l'homme intervient, comme la modification génétique des maïs pour plus qu'ils soient boulottés par la pyrale des maïs, et d'autres fois la Nature régule elle-même le",pyrale,"['maïs', 'millet']",,,,,0,0,0,0,conseil
241,60f00855bd62ed8c4e4174a7,882280344,Jean-Loup Salzmann #Vacciné 😊,JeanLoupSalzman,Ancien président de la Conférence des Présidents d'Université @cpuniversite ancien président de l'@univ_spn #ESR. Désormais mes tweets n engagent que moi 😈,2019-04-13T17:56:34.000Z,1117124430977818624,Il n y a pas beaucoup de résistance de la pyrale au maïs BT me semble-t-il.,pyrale,['maïs'],,,,,0,0,0,0,conseil
242,60f00855bd62ed8c4e41754d,1269723139,"Maïs Culture Durable, cet épi m'épate !",MaisDurable,"Les atouts du maïs sont multiples ! 3500 produits de notre quotidien en contiennent : dentifrice, peinture... Découvrez-les !
#maïsiculteur #semences #semencier",2019-04-08T14:45:48.000Z,1115264484120178694,"Les trichogrammes, de minuscules guêpes de moins d'1 mm sont utilisée contre la #pyrale du #maïs, 120 000 ha utilisent ce système de lutte contre les ravageurs de la plante #biocontrole https://t.co/DpNcU7mGqj",pyrale,['maïs'],,,,,0,0,0,0,conseil
243,60f00855bd62ed8c4e4175d5,846304805735796736,Vert l'avenir,vert_lavenir,@vert_lavenir soutient les bonnes pratiques du #MondeAgricole et accompagne le #NegoceAgricole dans le développement technique d'une #AgricultureDurable,2019-03-27T08:06:57.000Z,1110815456452071430,"Semaine #alternatives #pesticides - Contre la pyrale du #maïs (insecte ravageur), on utilise de petites guêpes, les #trichogrammes, qui vont parasiter les chenilles de pyrale. Les (16) et (47) réalisent l'épandage de capsules de trichogrammes par drone. https://t.co/Y3gDHoOJ3R",pyrale,['maïs'],,,,,0,0,0,0,conseil
244,60f00855bd62ed8c4e4175f5,1307896951,Muchachos,Muchachos22,,2019-03-25T10:33:30.000Z,1110127561751830528,"comme les agriculteurs conventionnels et bio peuvent utiliser des trichogrammes contre la pyrale du maïs , lutte biologique dans les armoires https://t.co/I9CauioZU9",pyrale,['maïs'],,,,,0,0,0,0,conseil
245,60f00855bd62ed8c4e41761f,1307896951,Muchachos,Muchachos22,,2019-03-23T08:11:38.000Z,1109367084671217664,"donc vous etes bien d'accord avec moi, il existe des ogm non roundup ready , ex: le maïs existe en version bt ( pyrale) et bt ht ( pyrale+round up),",pyrale,['maïs'],,,,,0,0,0,0,conseil
246,60f00855bd62ed8c4e417629,568775284,Julien Saguez,JSaguez,"Entomologiste, Photographe, bénévole pour différents organismes !",2019-03-21T14:12:28.000Z,1108733114669506564,"Nous avons parlé de vers fil-de-fer, de légionnaire uniponctuée, de pyrale du maïs, du ver-gris occidental du haricot, des chrysomèles des racines et autres ravageurs du maïs. Et de quelques cas de résistance.",pyrale,"['haricot', 'maïs']",,,,,0,0,0,0,conseil
247,60f00855bd62ed8c4e41763e,1016624905985626112,Pinson David,Dav_Pinson,Mes tweets n’engagent que moi.,2019-03-19T09:12:03.000Z,1107932737837678592,"il est encore temps de broyer finement les cannes et les collets des #maïs afin de limiter la pression. Mais, il faudra aussi prévoir une lutte préventive en juin avec une solution efficace sur tous les foreurs. #sesamie #pyrale https://t.co/QpgGqCjHt4",pyrale,['maïs'],,,,,0,0,0,0,conseil
248,60f00858bd62ed8c4e4178c7,3331465558,Ludovic Roncin🇨🇵,ludovicroncin,"Président @jeunesagri49
Cessons d'opposer! Défendons toutes les agricultures ! #ceuxquifontlelait 🐄 #labelrouge #enegieverte #Anjou #agripapa",2019-02-26T21:32:42.000Z,1100508982043729920,Si mais faut pas être trop regardant dans les secteurs où le maïs est beau . On intervient pas pour la pyrale avant qu'il couvre les rangs,pyrale,['maïs'],,,,,0,0,0,0,conseil
249,60f00858bd62ed8c4e4178c8,3331465558,Ludovic Roncin🇨🇵,ludovicroncin,"Président @jeunesagri49
Cessons d'opposer! Défendons toutes les agricultures ! #ceuxquifontlelait 🐄 #labelrouge #enegieverte #Anjou #agripapa",2019-02-26T21:07:04.000Z,1100502533469097984,"C'est le point négatif...dans le maïs pour pyrale, c'est un peu juste",pyrale,['maïs'],,,,,0,0,0,0,conseil
250,60f00858bd62ed8c4e4178d4,1269723139,"Maïs Culture Durable, cet épi m'épate !",MaisDurable,"Les atouts du maïs sont multiples ! 3500 produits de notre quotidien en contiennent : dentifrice, peinture... Découvrez-les !
#maïsiculteur #semences #semencier",2019-02-26T10:09:26.000Z,1100337032973504512,Dont les #trichogrammes = lutte biologique contre la #pyrale du #maïs #biocontrole https://t.co/vy7IYnTlE5,pyrale,['maïs'],,,,,0,0,0,0,conseil
251,60f00858bd62ed8c4e4178ea,1269723139,"Maïs Culture Durable, cet épi m'épate !",MaisDurable,"Les atouts du maïs sont multiples ! 3500 produits de notre quotidien en contiennent : dentifrice, peinture... Découvrez-les !
#maïsiculteur #semences #semencier",2019-02-25T11:02:58.000Z,1099988118873296896,Les #trichogrammes contre la #pyrale du #maïs ! Aujourd'hui environ 120.000 ha de maïs utilisent le #biocontrole. Déploiement envisage de + 50.000 ha d'ici 2020 et +100.000 ha d'ici 2025 https://t.co/LM5bv6ITvF https://t.co/vGt7xS731Z,pyrale,['maïs'],,,,,0,0,0,0,conseil
252,60f00858bd62ed8c4e4178eb,3432810945,AGPM,agpm_mais,"maïs grains doux fourrage et semences, filière maïs, producteurs, maïsiculteurs, syndicalisme agriculture",2019-02-25T10:59:34.000Z,1099987263210115072,Les #trichogrammes contre la #pyrale du #maïs ! l'AGPM s'engage dans le contrat de solution qui contribue à diminuer l'usage des produits phytosanitaires tout en intégrant des solutions telles que le #biocontrole https://t.co/9HP4SEEsuR https://t.co/RzoP8I1AB3,pyrale,['maïs'],,,,,0,0,0,0,conseil
253,60f00858bd62ed8c4e4178f3,1066049368246104064,Stephane K82,StefanKTG1,@ITC DEKALB #MAÏS #COLZA #bayer #FrAgTw Mes tweets n’engagent que mezigues...,2019-02-24T11:46:19.000Z,1099636640245604353,"MAÏS MON810, OGM résistant à la pyrale et à la sesamie = 0 insecticide... Elle est pas belle la vie!",pyrale,['maïs'],,,,,0,0,0,0,conseil
254,60f00858bd62ed8c4e41791c,47917548,GRW,AEGRW,"Rédacteur d' Agriculture et Environnement : infos sur l'#EcologiePolitique, #AgricultureBio, #biotechnologies, #pesticides #fruits #sante",2019-02-20T07:22:27.000Z,1098120682809053184,"M Pouvez-vous me confirmer que pour remplacer le glyphosate vous proposez aux agriculteurs de ""choisir des variétés résistantes au mildiou"" et d'utiliser ""des coccinelles qui dévorent les pucerons et es bactéries qui tuent la pyrale du maïs"" ? https://t.co/23CpTLjjZp",pyrale,"['maïs', 'millet']",,,,,0,0,0,0,conseil
255,60f00858bd62ed8c4e417930,870939918901682176,PERAN,dPERAN2256,Producteur de lait en mode lean,2019-02-16T21:40:24.000Z,1096887040292110336,"Y a t il moins de pyrale dans le maïs sous éclairage public ? Si oui, bon moyen de lutte intégrée !!",pyrale,['maïs'],,,,,0,0,0,0,conseil
256,60f00858bd62ed8c4e417938,163698767,Annie-Eve Gagnon,Gagnonae,"AAFC research scientist in entomology. Biological control, Trophic interactions, Climate change, horticulture.",2019-02-15T13:32:49.000Z,1096401948335591424,Quels seront les impacts des changements climatiques sur le contrôle de la pyrale du maïs? Réponses ici | What will be the impact of climate change on pest management of the European corn borer? Answers here https://t.co/sMyRlGlPB0 https://t.co/xLV6HDflCH,pyrale,['maïs'],,,,,0,0,0,0,conseil
257,60f00858bd62ed8c4e417944,490565784,AgricultureFr,AgricultureFr,Suivez l'actualité et les dernières informations du monde agricole en France - #agriculture #elevage,2019-02-06T03:33:10.000Z,1092989551864365058,"Revoir : Pyrale du maïs, comment la combattre ? https://t.co/CwJH32CEFG",pyrale,['maïs'],,,,,0,0,0,0,conseil
258,60f00858bd62ed8c4e417945,455599889,WikiAgri,WikiAgri,"#Communauté des Agri-Décideurs. Multimédia #agriculture : site internet, #newsletter, #magazine, #machinisme, #élevage. Inscription : http://t.co/PWxG9Idp6D",2019-02-06T03:32:20.000Z,1092989339724857344,"Revoir : Pyrale du maïs, comment la combattre ? https://t.co/FVEIrVSkWi",pyrale,['maïs'],,,,,0,0,0,0,conseil
259,60f00858bd62ed8c4e417952,1017769924658417670,TalkAG,talk_ag,TalkAG est un réseau social pour les agriculteurs et les professionnels de l'agriculture #agriculture #bio #agriculteurs,2019-02-04T16:19:52.000Z,1092457723478900737,"Pyrale du maïs, comment la combattre ? https://t.co/h5nXAVvyvj via #TALKAG, 1er réseau social d’agriculteurs; venez découvrir #Parlons_agriculture #TALKAG #Agriculture_digitale #Monde_paysan #Pyrale_du_maïs #Maïs",pyrale,['maïs'],,,,,0,0,0,0,conseil
260,60f00858bd62ed8c4e417954,1192767230,AlainCo #JeSuisPrometheen,alain_co,"LENR-Forum tech-watcher. Disruptive tech:#LENR,#EmDrive... Moments. I don't endorse all, do due diligence!#JeSuisPrometheen",2019-02-02T19:07:23.000Z,1091775105338884097,"Quand on voit la convergence des luttes contre le bon sens, je crois que toute les bonnes volontés devront s'unir... Après parler de pyrale du Maïs à un dispatcheur du réseau électrique, et un oncologue , ca demande de la pédagogie.",pyrale,['maïs'],,,,,0,0,0,0,politique
261,60f00858bd62ed8c4e417956,1002613563914153984,ChristopheB.,agritof80,Agriculteur à droite de la Baie de Somme -Membre fondateur du #CADKEA (Comité Anti #DunningKrugerEffect sur l'#Agriculture) #ThreadAgri #CeuxQuiFontLAgriculture,2019-02-01T11:45:20.000Z,1091301469184315392,"Les 2 sont apparus en même temps. Les opposants se sont focalisés sur le premier. D'ailleurs le seul OGM cultivé en Europe, c'est un maïs BT contre la pyrale en Espagne",pyrale,['maïs'],,,,,0,0,0,0,conseil
262,60f00858bd62ed8c4e41795e,996365153200418816,Philippe Dumont,phdumont51,"Ancien avocat et développeur de plantes biotech, j'oeuvre pour faire comprendre à tous publics les avantages des #biotechnologies végétales et le #geneediting.",2019-01-29T08:32:41.000Z,1090165825372413952,Le niébé résistant aux insectes sera commercialisé au Nigéria. A quand le maïs résistant à la pyrale commercialisé en France? https://t.co/qV7KQPCT2G,pyrale,['maïs'],,,,,0,0,0,0,conseil
263,60f00858bd62ed8c4e417963,1017769924658417670,TalkAG,talk_ag,TalkAG est un réseau social pour les agriculteurs et les professionnels de l'agriculture #agriculture #bio #agriculteurs,2019-01-24T16:19:31.000Z,1088471367266299905,"Pyrale du maïs https://t.co/FRdSzawHpK via #TALKAG, 1er réseau social pour agriculteurs #Pyrale_du_maïs #Ravageurs",pyrale,['maïs'],,,,,0,0,0,0,conseil
264,60f00858bd62ed8c4e417964,1017769924658417670,TalkAG,talk_ag,TalkAG est un réseau social pour les agriculteurs et les professionnels de l'agriculture #agriculture #bio #agriculteurs,2019-01-24T16:17:05.000Z,1088470756768563210,"Pyrale du maïs https://t.co/JLhFO6PnpU via #TALKAG, 1er réseau social d’agriculteurs; venez découvrir #Parlons_agriculture #TALKAG #Agriculture_digitale #Monde_paysan #Pyrale_de_la_vigne #Ravageurs",pyrale,"['vigne', 'maïs']",,,,,0,0,0,0,conseil
265,60f00858bd62ed8c4e41797a,1140673782,F.Chasteland,fchasteland,"Science,Arts,Architecture,
Photography, Philosophy,History ,Strategy & some politics...",2019-01-17T13:09:45.000Z,1085886895836536832,"Oui, ms cela dépend, les ogm qui prétendent incorporer des insecticides entraînent la mutation des insectes par pression de sélection et finissent par nécessiter de nouveau des insecticides classiques ,ex la pyrale du maïs. Il n'y a pas de miracles ,ms une nécessité de prudence.",pyrale,['maïs'],,,,,0,0,0,0,conseil
266,60f00858bd62ed8c4e41797e,793772530758782976,FlashAgri ⚡🌱,FlashAgri,Compte officiel du #FlashAgri ⚡🌱 Le #Top3 des info #agriculture qu'il ne fallait pas louper aujourd'hui! #agrilovers #agriculteurs,2019-01-16T20:09:41.000Z,1085630186425585665,1⃣ : [CULTURES] : Connaisez-vous les dégâts que peuvent engendrer la pyrale ? #⃣ #FlashAgri #agriculture #Élevage #ration #MaïsEnsilage #Alimentation #Vaches https://t.co/ggrgccuxVv,pyrale,"['fourrage annuel', 'maïs', 'limettier', 'grande culture']",,,,,0,0,0,0,conseil
