,_id,author_id,display_username,username,user_description,time,twt_id,text,tag,crop_tags,Observation
67,60f00842bd62ed8c4e415acc,128539315.0,VIVESCIA,Vivescia,"VIVESCIA est un groupe coopératif agricole et agroalimentaire, spécialisé dans la production et la transformation des céréales.",2020-06-22T13:00:02.000Z,1275050918304776193,"Nos équipes innovent ! Pour lutter contre la pyrale et produire du #maïsde manière durable, utilisation d'un drone et du #biocontrôle. Les trichogrammes (micro-guêpe mesurant moins de 1 mm) ont pour vocation de détruire les œufs de la pyrale, protégeant ainsi la culture. https://t.co/3XXrhEStpJ",pyrale,['maïs'],0
69,60f00842bd62ed8c4e415ae1,7.098184972206162e+17,Académie Agriculture,AcademieAgri,"Société savante, créée en 1761, ayant pour objectif d'éclairer les décideurs et les citoyens sur les problématiques agricoles, alimentaires et environnementales",2020-06-18T11:36:27.000Z,1273580330470047745,Le jury #MakeITAgri présidé par Philippe Gate et auquel sont associés 2 autres membres de notre Compagnie écoute cet apm la présentation du projet #trichodrone visant la lutte contre la #pyrale du #maïs https://t.co/HP2wXLYMWl,pyrale,['maïs'],0
70,60f00842bd62ed8c4e415ae8,1.0778707731577078e+18,Juliette,jujfrv,🇫🇷,2020-06-18T09:17:34.000Z,1273545379108270081,' la chaîne alimentaire '' entre insecte va donc permettre au maïs d'être traité et de réduire à terme son nuisible : la pyrale,pyrale,"['maïs', 'limettier']",0
71,60f00842bd62ed8c4e415aea,1269723139.0,"Maïs Culture Durable, cet épi m'épate !",MaisDurable,"Les atouts du maïs sont multiples ! 3500 produits de notre quotidien en contiennent : dentifrice, peinture... Découvrez-les !
#maïsiculteur #semences #semencier",2020-06-18T09:14:56.000Z,1273544715967873024,Traitement de la#pyrale du #maïs par les trichogrammes : un moyen de lutte biologique et efficace ! https://t.co/3A1rj9Xj6V,pyrale,['maïs'],0
72,60f00842bd62ed8c4e415aeb,1.0778707731577078e+18,Juliette,jujfrv,🇫🇷,2020-06-18T09:14:03.000Z,1273544493409669122,"Le trichogramme pour se développer va se placer dans les œufs de pyrale et parasiter leurs développement. Ainsi le nombre de pyrale diminue significativement. Le maïs est donc moins '' attaqué '' par la pyrale, qui réduit en nombre grâce aux trichogrammes. https://t.co/63fNeZ4dFT",pyrale,['maïs'],0
73,60f00842bd62ed8c4e415afa,7.134669766985605e+17,julien_54 🌾🌽🚜🏍,BADURAUX_j,#agriculteur #lorrain qui recherche des solutions d'avenir innovantes pour produire PLUS et MIEUX avec MOINS #ferme #familiale @agilemc2 #agripapa 2x #teamPCV,2020-06-17T11:03:56.000Z,1273209758036754433,#biocontrôle lutte #biologique contre la pyrale dans mes #maïs à l’aide des #trichogrammes #produireplusetmieux https://t.co/xmCf7e6oEt,pyrale,['maïs'],1
74,60f00842bd62ed8c4e415b00,7.811293737642476e+17,Bioline #bioControle 🐝🐞🕷,Bioline_AS,👉 produit & commercialise micro/macro organismes #biocontrole pr lutter #naturellement contre #insectes ravageurs des cultures 🇪🇸🇺🇸🇬🇧 #3VA,2020-06-16T09:18:03.000Z,1272820724932231168,#TrichotopMax : la durée d'action la plus longue avec la technologie #UltraRetard pour une protection optimale de vos #maïs contre la pyrale ! https://t.co/hUip8ZGaj9,pyrale,['maïs'],0
75,60f00842bd62ed8c4e415b20,1.0166257796382638e+18,Remy Merceron,Remy_Merceron,"Passionné d'#agronomie et des innovations pour l'#agriculture. protections des #cultures, semences & génétique (#maïs) Je tweete personnellement 👨‍🌾🌽🌾🌻",2020-06-14T17:57:32.000Z,1272226683899318274,Première #pyrale du #maïs en élevage issues des premières pontes du 12 mai. Ooplaque visible. Premiers symptômes (coup de fusil) en culture sud 85 Nord 17. Grosse pression foreurs cette année en centre ouest. Dégâts #sésamies déjà bien visibles. #FrAgTw https://t.co/MBG7xhmoKm,pyrale,['maïs'],1
76,60f00842bd62ed8c4e415b35,1.1778532408949924e+18,Leguereau Julien,LeguereauJ,,2020-06-11T17:59:23.000Z,1271139982653210626,Les trichogrammes sont une solution de lutte biologique contre la pyrale du maïs qui ravage les tiges du maïs,pyrale,['maïs'],0
77,60f00842bd62ed8c4e415b3c,1269723139.0,"Maïs Culture Durable, cet épi m'épate !",MaisDurable,"Les atouts du maïs sont multiples ! 3500 produits de notre quotidien en contiennent : dentifrice, peinture... Découvrez-les !
#maïsiculteur #semences #semencier",2020-06-11T08:53:26.000Z,1271002591766499328,Les trichogrammes sont les seuls moyens de lutte en biocontrôle contre la pyrale du #maïs ! 120 000 ha sont traités en France https://t.co/uAIBzzxMQ6,pyrale,['maïs'],0
78,60f00842bd62ed8c4e415b47,1378862053.0,DE SANGOSSE,DESANGOSSE,"#DESANGOSSE innove et met en marché des BIO-SOLUTIONS. #Biocontrôle, BioFertilisants, BioNutrition pour pérenniser les écosystèmes agricoles #PositiveProduction",2020-06-10T08:19:30.000Z,1270631663228334082,"[ La #pyrale est dans le maïs ] #DESANGOSSE en parle ""La présence de la pyrale est observée précocement ce printemps. Dans de nombreux secteurs de culture du maïs"" https://t.co/gsUqrGg3p4 https://t.co/PbzkUiUpsM",pyrale,['maïs'],1
79,60f00842bd62ed8c4e415b4c,1.269566705115771e+18,Jean-baptiste Roy,Jbroy71,Éleveur allaitant Charolaise Vente directe,2020-06-09T13:15:47.000Z,1270343838108975105,"Deuxième passage dans le #maïs aujourd’hui, cette fois a pieds. Pose des #trichogramme pour lutter contre la pyrale #luttebiologique #agricultureraisonnée #agriculturedurable https://t.co/BO6CXZN6MZ",pyrale,['maïs'],1
80,60f00842bd62ed8c4e415b56,299828648.0,Buard Vincent🌻🐞👨‍🌾,bubu1664,Cultivateur👨‍🌾de biodiversité  https://t.co/guCX7bQfry Charente nord 16 agri/jardinier #FrAgTw #agriculteur #ComPositi,2020-06-08T16:57:19.000Z,1270037199074058240,Elodie pose les trichogrammes dans le maïs https://t.co/YQ0y3qQo2x Afin de lutter contre la pyrale chenilles qui forent la tige du maïs #agriculture #FrAgTW #agriraisonnée,pyrale,['maïs'],1
81,60f00842bd62ed8c4e415b69,7.807582685199442e+17,Bioline By InVivo 🌾🐝🌽🎯📲#3VA,BiolineByInVivo,@BiolineByInVivo #3VA répond aux attentes des agriculteurs via 4 divisions: ▶️bioline Seeds🌽🌾 ▶️Bioline CropCare🌱 ▶️Bioline Solutions📲 ▶️Union InVivo🚦,2020-06-06T06:53:43.000Z,1269160524756987905,présente #cclair analyse floraison &amp; modulation éclaircissagehttps://t.co/a76a7hiHhs Ne baissez pas la garde contre la #pyraledu #maïs https://t.co/oZBPirwLyU essais +Trichogrammes #3VA https://t.co/f4r0Nvxjvl https://t.co/wbFSH950V9,pyrale,['maïs'],1
82,60f00842bd62ed8c4e415b82,1.0924548748837356e+18,JY Chauveau,ChauveauJy,,2020-06-04T11:37:25.000Z,1268507145013735424,Les anti-OGM occidentaux se battaient contre le maïs OGM Bt résistant à la pyrale (même principe que coton). Entre des paysans africains exposés aux insecticides et leur stratégie idéologique ils ne sont pas posé de question. Le paysan africain cela ne compte pas pour eux !,pyrale,['maïs'],0
83,60f00842bd62ed8c4e415b92,1378862053.0,DE SANGOSSE,DESANGOSSE,"#DESANGOSSE innove et met en marché des BIO-SOLUTIONS. #Biocontrôle, BioFertilisants, BioNutrition pour pérenniser les écosystèmes agricoles #PositiveProduction",2020-06-03T12:15:48.000Z,1268154414352777221,"Ne baissez pas la garde contre la #pyrale du maïs ! "" La présence de pyrale sur maïs est souvent sous-estimée et ses dégâts sont facilement confondus avec ceux de la sésamie. "" via https://t.co/lkW40C0gQC https://t.co/yHtgH7eyI9",pyrale,['maïs'],0
84,60f00842bd62ed8c4e415b95,1378862053.0,DE SANGOSSE,DESANGOSSE,"#DESANGOSSE innove et met en marché des BIO-SOLUTIONS. #Biocontrôle, BioFertilisants, BioNutrition pour pérenniser les écosystèmes agricoles #PositiveProduction",2020-06-03T09:01:48.000Z,1268105593849548801,"[ La #pyrale est dans le maïs ] La présence de la pyrale est observée précocement ce printemps . Dans de nombreux secteurs de #culture du #maïs, y compris au nord de la France. La vigilance est donc de mise dès à présent ! Nos biosolutions https://t.co/gsUqrGg3p4 https://t.co/A3zOseFcOb",pyrale,['maïs'],1
86,60f00845bd62ed8c4e415d77,8.616296683735368e+17,François PÉTORIN,FPetorin,"#agriculteur
Céréalier
Producteur de #semences
#FrAgTw
@Fragritwittos",2020-05-30T21:16:23.000Z,1266840904846979072,Ce soir je protège mon #maïssemences contre la pyrale et la sésamie ! #SaturdayMotivation #ceuxquifontlessemences https://t.co/hEtEsEjjWv,pyrale,"['semence', 'maïs']",1
87,60f00845bd62ed8c4e415d92,1.0177699246584177e+18,TalkAG,talk_ag,TalkAG est un réseau social pour les agriculteurs et les professionnels de l'agriculture #agriculture #bio #agriculteurs,2020-05-28T14:46:33.000Z,1266018023837773824,"La pyrale, principal ravageur du maïs: Lutte biologique et chimique https://t.co/5iDf4pvb7m via #Maïs #Pyrale_du_maïs #Conseil_agronomiques #Insecticides #Ravageurs SOURCE: fiches.arvalis-infos",pyrale,['maïs'],0
88,60f00845bd62ed8c4e415d96,1.0521362906852434e+18,Halgrin Isabelle,HalgrinIsabelle,Chargée de mission #maïs #semences en Auvergne Rhône Alpes,2020-05-28T12:56:56.000Z,1265990438978281472,"Et oui, la lutte biologique en maïs ( contre la Pyrale) est possible depuis plus de 30 ans grâce à un allié qui s'appelle le trichogramme https://t.co/szNspyIY7M",pyrale,['maïs'],0
90,60f00845bd62ed8c4e415dac,4876280451.0,UNTERNAHRER VERONIQU,unterv,Directrice Communication Groupe Oxyane,2020-05-28T06:44:47.000Z,1265896784544620545,"Aujourd’hui, sur l’exploitation de Stéphane, mise en place des trichogrammes qui permettent de lutter, naturellement, contre la pyrale du maïs https://t.co/HGU44Uc4KI",pyrale,['maïs'],1
91,60f00845bd62ed8c4e415dad,3064571297.0,Pierre-Alexis Marre,PierreA_Marre,Ingénieur Agriculture/Agronomie @Unilasalle Beauvais. Passion Grande Culture. #Maïs #Soja #Colza #Blé #AC2C #SDCV  Mes tweets n'engagent que moi !,2020-05-27T21:38:22.000Z,1265759276800278535,"On se plaignait des excés d'eau il y a 15j pour #semis printemps + #Fusa ? Aujourd'hui 30°c depuis qq jours et 1er tour d'eau sur #maïs ! Les aphid sont présents , plus pour longtemps . #pyrale #sesamie Impressionnant le passage strip till sans 3x15 !! https://t.co/HNIevHuL0C",pyrale,['maïs'],1
92,60f00845bd62ed8c4e415db1,1.0177699246584177e+18,TalkAG,talk_ag,TalkAG est un réseau social pour les agriculteurs et les professionnels de l'agriculture #agriculture #bio #agriculteurs,2020-05-27T15:34:34.000Z,1265667722966380544,Les dégâts que peuvent causer les pyrales sur les cultures de maïs https://t.co/dK3XyJ87Z7 via #Maïs #Pyrale_du_maïs #Ravageurs SOURCE: fiches.arvalis-infos,pyrale,['maïs'],0
94,60f00845bd62ed8c4e415dbd,1.0177699246584177e+18,TalkAG,talk_ag,TalkAG est un réseau social pour les agriculteurs et les professionnels de l'agriculture #agriculture #bio #agriculteurs,2020-05-27T09:15:24.000Z,1265572303011790848,"La pyrale, principal ravageur du maïs, est présente dans les cultures https://t.co/oxbf79DuPi via #Maïs #Pyrale_du_maïs #Ravageurs SOURCE: fiches.arvalis-infos",pyrale,['maïs'],0
95,60f00845bd62ed8c4e415dc5,1.2066082982392463e+18,aladin.farm,AladinFarm,"🔍Solution digitale📲d'achats de biens et services, co-créée par les coopératives pour leurs #agriculteurs, et en réponse aux transformations du monde agricole",2020-05-27T04:44:59.000Z,1265504248676188160,Ravageur du maïs : trois moyens de lutte contre la pyrale tous les produits dispos sur https://t.co/lp0qOmEp1B par #agriculture #protection #culture #maïs,pyrale,['maïs'],0
96,60f00845bd62ed8c4e415dc6,1.1931322144495084e+18,Marie / La boîte à curiosités,curiosiboite,"🌱Sciences curieuses, art et nature ! Chaine YT : La boîte à curiosités 👉 https://t.co/mwzeICq53y",2020-05-26T22:16:23.000Z,1265406455349415936,"Et si on parle de la pyrale du maïs, je lis qu’elle mesure 25mm à 35mm. Celui d’hier faisait 50 voire 55.",pyrale,['maïs'],1
97,60f00845bd62ed8c4e415dcf,1.0482315456922132e+18,Réussir Bovins Viande,BovinsViande,,2020-05-26T12:55:33.000Z,1265265315287429125,Ravageur du maïs : trois moyens de lutte contre la pyrale https://t.co/qVClBGYyXz https://t.co/75HbNKgpin,pyrale,['maïs'],0
98,60f00845bd62ed8c4e415de2,7.232643583237652e+17,Emeric Courbet,EmericCa70,Chambre Agriculture 70,2020-05-25T16:49:33.000Z,1264961816188329992,"Avec vol de #pyrale et dépôt de #ponte extrêmement précoce (du jamais vu !), je confirme depuis 2 ans la présence de #pyrales #plurivoltines en #FrancheComte #Hautesaone. Les conséquences du #réchauffement climatique sont flagrantes pour ce ravageur. #maïs https://t.co/yvCnvto4e6",pyrale,['maïs'],1
99,60f00845bd62ed8c4e415de4,1.0482265447312712e+18,Réussir Lait,ReussirLait,,2020-05-25T16:18:34.000Z,1264954017081438211,Ravageur du maïs : trois moyens de lutte contre la pyrale https://t.co/fuOKpz86W0 https://t.co/SfBAlEiyJU,pyrale,['maïs'],0
100,60f00845bd62ed8c4e415dee,492112419.0,AGRI72,AGRI_72,Toute l'information agricole sarthoise au service des agriculteurs 👨‍🌾 @reussir #journal #agriculture #Sarthe,2020-05-25T07:38:56.000Z,1264823249248161794,"[#Conseildelasemaine] "" En cas de lâchers précoces des trichogrammes, pour lutter contre la pyrale, sur des maïs peu développés, les diffuseurs doivent être attachés sur des tuteurs ou protégés par un étui"", suggère Michel Moquet https://t.co/IEryinSDAM",pyrale,['maïs'],0
103,60f00845bd62ed8c4e415dfa,862194355.0,Christian Dionne,Ch_Dionne,"Producteur agricole (maïs, soya, céréale) ~ Fier papa de 4 enfants ~ Je fais aussi des podcasts sur le monde agricole!",2020-05-22T09:12:05.000Z,1263759527804932096,C’est du maïs BT. Les grains bleus est du maïs non BT qui servent de refuge pour la pyrale du maïs,pyrale,['maïs'],0
104,60f00845bd62ed8c4e415e02,492112419.0,AGRI72,AGRI_72,Toute l'information agricole sarthoise au service des agriculteurs 👨‍🌾 @reussir #journal #agriculture #Sarthe,2020-05-20T16:55:27.000Z,1263151360276680706,"A la Une de votre prochain numéro, un dossier #bio, les consultations publiques #ZNT et arrêté cadre sur l'eau , de nouveaux présidents pour AsCefiga et , des conseils contre la pyrale du maïs et l'annulation de #FoireduMans... https://t.co/NhOMomvZOI",pyrale,['maïs'],0
105,60f00845bd62ed8c4e415e06,1.2066082982392463e+18,aladin.farm,AladinFarm,"🔍Solution digitale📲d'achats de biens et services, co-créée par les coopératives pour leurs #agriculteurs, et en réponse aux transformations du monde agricole",2020-05-20T10:59:59.000Z,1263061904144183296,"Trichogrammes et insecticides dispo sur ‼ Maïs fourrage Le risque pyrale est présent, ne relâchez pas la vigilance ! https://t.co/2qlf7UZL8Y par #trichogrammes #pyrale #maïs",pyrale,"['maïs', 'maïs fourrage', 'culture fourragère', 'céréale fourragère', 'maïs céréale']",1
106,60f00845bd62ed8c4e415e0b,361871925.0,Web-agri.fr,WebagriFR,Le quotidien de l’#éleveur #bovin👨‍🌾👩‍🌾🐮🌿🚜 #élevage #agriculture #éleveurs #lait #viande #CeuxQuiFontLeLait #CeuxQuiFontLaViande #FrAgTw https://t.co/rjHTuSGLJa,2020-05-19T12:23:04.000Z,1262720425743638528,"[Maïs fourrage] Le risque pyrale est présent, ne relâchez pas la vigilance ! https://t.co/rWP5RhkMJR https://t.co/OY2I6li96T",pyrale,"['maïs', 'maïs fourrage', 'culture fourragère', 'céréale fourragère', 'maïs céréale']",1
107,60f00845bd62ed8c4e415e28,7.126705326390067e+17,COPEEKS,COPEEKS_SAS,Solutions connectées collaboratives pour l'agriculture de précision [Connected collaborative precision farming end-to-end solutions],2020-05-15T08:13:53.000Z,1261208165246472192,"Maïs : La pyrale, un ravageur à prendre au sérieux ! À distance, le piège connecté PEEK vous permet de détecter l’apparition du ravageur et vous permet d’agir au bon moment. Utilisez-vous des pièges pour détecter les vols de ravageurs ? https://t.co/lrPRZMb5vY https://t.co/hl69paAkeo",pyrale,['maïs'],0
108,60f00845bd62ed8c4e415e2f,1693213694.0,Cultivar élevage,CultivarElevage,La référence technique au service des éleveurs bovins #agriculture #élevage #bovin #lait #viande,2020-05-14T15:01:40.000Z,1260948398733221891,"_/ #Maïs \_Des panicules ou des tiges cassées, des épis perforés…Attention à la #Pyrale ! https://t.co/BBGUuFmrec",pyrale,"['attier', 'maïs']",1
109,60f00845bd62ed8c4e415e3a,1381320902.0,JA Indre et Loire,JAIndreetloire,Syndicat agricole regroupant les jeunes de 16 à 35 ans en Indre-et-Loire : Dossier phare ...#RGA #JA #Avenir,2020-05-14T09:45:50.000Z,1260868917297401856,Une vidéo de très bien faite pour découvrir comment les producteurs de maïs utilisent la lutte biologique intégrée pour protéger leurs cultures contre un papillon ravageur : la pyrale du maïs https://t.co/A0S2EGmqLt,pyrale,['maïs'],0
111,60f00845bd62ed8c4e415e52,1.0449597349384356e+18,Serge Parise,SergeParise,,2020-05-12T12:44:28.000Z,1260189098037428225,Et sa marche qu'avec la pyrale du maïs ou pour tous le reste.? Et ensuite elle deviennent quoi ces guêpes microscopique.? Je sais ça fait beaucoup de question Mais je suis curieux,pyrale,['maïs'],0
112,60f00845bd62ed8c4e415e57,712341774.0,Steph RJ,stephjegu,"Soutien l'agriculture et ses producteurs, au boulot comme à la maison, entre Dordogne et Lot-et-Garonne
#FrAgTw",2020-05-12T07:51:22.000Z,1260115335170187264,"Connaissez vous les #trichogrammes? ces guêpes microscopiques pondent dans les oeufs de pyrale, qui fait chaque année de sacrés dégâts. Avec + de 120000ha protégés ainsi chaque année, le #maïs applique à très grande échelle le #biocontrôle. Et c'est le moment des les commander! https://t.co/quqA2OCxqn",pyrale,['maïs'],0
113,60f00845bd62ed8c4e415f28,7.811293737642476e+17,Bioline #bioControle 🐝🐞🕷,Bioline_AS,👉 produit & commercialise micro/macro organismes #biocontrole pr lutter #naturellement contre #insectes ravageurs des cultures 🇪🇸🇺🇸🇬🇧 #3VA,2020-04-20T08:05:20.000Z,1252146318002270208,"#Pyrale du maïs : les semis sont bien avancés dans de nombreuses régions, il est temps de réfléchir au programme de protection : votre solution de référence depuis + de 30 ans, naturelle et efficace, c'est #TrichotopMax + d'info https://t.co/ofVo2DXoi6 https://t.co/WTEsplj68g",pyrale,['maïs'],1
